Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History
0,1,1,1,0,67.69785816,38.83297568,11.3137085,18.97366596,1
0,1,0,1,1,54.77225575,0,8.124038405,18.97366596,1
0,1,0,0,0,50.82322304,48.55924217,10.95445115,18.97366596,1
0,0,0,1,0,77.45966692,0,11.87434209,18.97366596,1
0,1,1.414213562,1,1,73.60027174,64.77653896,16.34013464,18.97366596,1
0,1,0,0,0,48.3011387,38.93584467,9.746794345,18.97366596,1
0,1,1.732050808,1,0,55.09990926,50.03998401,12.56980509,18.97366596,0
0,1,1.414213562,1,0,63.29296959,39.06404997,12.9614814,18.97366596,1
0,1,1,1,0,113.3181362,104.7282197,18.68154169,18.97366596,1
0,1,1.414213562,1,0,56.56854249,26.45751311,8.366600265,18.97366596,1
0,1,1.414213562,1,0,50,42.89522118,10.44030651,18.97366596,1
0,1,1.414213562,1,0,55.43464621,90.03332716,14.14213562,18.97366596,1
0,0,0,1,0,43.0464865,53.29165038,10.67707825,18.97366596,1
0,1,1.414213562,1,0,36.04164258,32.95451411,4.123105626,10.95445115,1
0,0,0,1,0,70.3562364,0,11.18033989,18.97366596,1
0,0,1,0,0,59.9666574,0,10,15.49193338,0
1,0,0,1,0,59.24525297,0,8.717797887,18.97366596,0
0,1,0,0,0,69.90708119,0,11.53256259,18.97366596,1
0,1,0,1,0,50.99019514,59.16079783,10.72380529,18.97366596,1
0,1,0,0,0,87.52142595,0,10.19803903,18.97366596,0
0,1,1,1,0,77.16864648,75,17.74823935,18.97366596,1
0,1,0,0,0,50.99019514,43.71498599,10.77032961,18.97366596,0
1,1,1.414213562,0,0,58.00862005,43.78355856,10.58300524,18.97366596,0
0,1,1,1,0,60.9672043,54.08326913,12.28820573,18.97366596,0
0,1,0,1,1,97.77525249,0,13.82027496,18.97366596,1
0,1,0,1,0,52.90557627,47.46577715,11.04536102,18.97366596,1
0,1,1.414213562,0,0,65.00769185,32.24903099,10.48808848,18.97366596,1
0,0,0,0,0,37.97367509,0,5.916079783,18.97366596,1
1,0,1.414213562,1,0,61.23724357,45.63989483,10.95445115,18.97366596,1
0,1,1,1,0,64.54455825,58.04308744,14.17744688,18.97366596,0
0,0,0,1,0,56.27610505,0,8.602325267,18.97366596,1
0,0,1,1,1,68.49817516,0,10.29563014,18.97366596,1
0,1,0,1,0,59.16079783,40.82891133,10.67707825,18.97366596,1
0,0,1.732050808,1,0,111.8033989,54.77225575,17.88854382,18.97366596,1
0,1,0,1,0,42.75511665,36.46916506,10,18.97366596,0
1,1,0,1,0,60.55575943,38.19685851,12,18.97366596,1
0,0,0,1,0,64.54455825,84.91171886,13.56465997,18.97366596,1
0,0,0,0,0,61.22091146,40.84115571,10.48808848,18.97366596,1
0,0,0,1,0,60,0,8.94427191,18.97366596,1
0,0,0,1,0,42.42640687,34.82814953,6.8556546,18.97366596,1
0,1,0,1,0,48.98979486,0,8.660254038,18.97366596,0
0,1,0,1,0,62.77738446,48.33218389,11.5758369,18.97366596,1
0,1,0,0,1,68.52007005,0,9.797958971,18.97366596,1
1,0,0,1,0,58.39520528,0,9.38083152,18.97366596,1
0,1,1,1,0,75.1598297,0,6.633249581,18.97366596,1
0,1,0,1,0,76.29547824,0,12,18.97366596,1
1,1,0,1,0,51.42956348,58.65151319,10.95445115,18.97366596,0
1,0,0,1,0,63.2455532,47.69696007,12,18.97366596,1
1,1,0,0,0,43.9089968,40.54626987,10,18.97366596,1
1,0,0,1,0,55.55177765,0,10.95445115,18.97366596,1
1,0,0,1,0,65.03845017,0,10.58300524,18.97366596,1
0,1,1.414213562,1,0,67.94115101,0,11.5758369,18.97366596,1
1,1,1,1,1,107.2380529,0,16.91153453,18.97366596,0
0,1,1.414213562,1,0,52.03844733,34.16138171,9.848857802,18.97366596,1
0,1,0,1,0,46.17358552,39.88734135,9.797958971,18.97366596,1
0,1,0,1,0,58.01723882,46.9041576,11.61895004,18.97366596,1
0,1,1,1,0,89.88882022,47.4341649,13.41640786,18.97366596,1
0,1,1.414213562,0,0,57.93962375,53.46961754,12,18.97366596,1
0,1,0,1,0,50,61.6116872,10.95445115,18.97366596,1
0,1,1.732050808,1,0,55.03635162,0,9.949874371,18.97366596,1
0,1,0,0,1,51.07837116,58.72818744,12.84523258,13.41640786,0
1,0,0,1,0,64.54455825,0,10.77032961,18.97366596,0
0,1,0,1,0,75.67033765,67.78642932,16.0623784,18.97366596,1
0,0,0,0,0,56.56854249,47.47630988,11.22497216,13.41640786,0
0,1,1,1,0,103.6822068,0,17.66352173,18.97366596,1
0,1,1.732050808,0,1,84.26149773,0,11.18033989,7.745966692,1
1,0,0,1,0,65.57438524,0,11.66190379,18.97366596,0
0,1,0,1,0,56.63920903,55.3714728,13.11487705,18.97366596,1
0,1,1.414213562,0,1,43.30127019,43.30127019,9.848857802,18.97366596,1
0,0,0,1,0,59.16079783,0,9,17.32050808,1
0,1,1.732050808,0,0,68.95650803,0,9.746794345,17.32050808,0
0,1,1.732050808,1,1,72.56721023,42.11887938,13.67479433,18.97366596,1
0,0,0,1,0,61.23724357,0,10.63014581,21.9089023,1
0,0,0,1,0,61.23724357,68.92024376,13.26649916,18.97366596,1
0,1,1,1,1,31.6227766,54.97272051,10.48808848,18.97366596,1
0,1,1.732050808,1,0,56.27610505,63.2455532,13.41640786,17.32050808,0
0,1,1.732050808,0,1,57.7321401,46.54030511,11.40175425,18.97366596,0
1,0,0,1,0,62.01612693,0,10.53565375,18.97366596,1
1,1,1.414213562,1,0,37.12142239,43.37049688,12.92284798,18.97366596,1
0,1,0,1,0,77.45966692,47.4341649,16.2788206,18.97366596,0
0,1,1,1,0,63.15061362,0,7.071067812,15.49193338,1
0,0,0,1,0,48.64154603,50.30904491,11.66190379,18.97366596,1
0,1,1.414213562,0,0,57.7321401,44.72135955,9.949874371,18.97366596,0
0,1,0,1,0,50,46.021734,10.19803903,18.97366596,1
0,0,0,1,0,92.5526877,0,14.49137675,18.97366596,1
0,1,0,1,0,75.46522378,64.55230437,13.22875656,18.97366596,1
0,1,0,1,0,54.38749856,53.85164807,11.44552314,18.97366596,1
0,1,1.414213562,1,0,79.0569415,75.19308479,13.7113092,13.41640786,1
0,1,1.414213562,0,0,57.21013896,42.66145802,9,18.97366596,1
0,0,0,1,0,64.28841264,0,11.04536102,18.97366596,1
0,0,0,0,0,60.16643583,0,5,10.95445115,1
1,1,0,1,0,49.83974318,47.97916214,11.70469991,18.97366596,1
0,1,0,1,0,44.46346815,31.57530681,7.071067812,18.97366596,1
0,1,0,0,0,64.71475875,0,10.72380529,13.41640786,1
0,1,0,1,0,41.94043395,59.50630219,11.44552314,18.97366596,1
0,1,1.414213562,0,0,65.48282217,57.12267501,11.53256259,13.41640786,1
0,0,0,1,0,69.59166617,61.69278726,12.28820573,18.97366596,1
0,0,0,1,0,61.77378085,27.45906044,12.64911064,18.97366596,1
0,1,1,1,0,55.24490927,32.09361307,10,18.97366596,1
0,1,1.414213562,1,0,106.8503627,33.55592347,15,18.97366596,1
0,0,0,0,0,85.63293759,0,10.95445115,18.97366596,1
0,1,1.414213562,1,0,61.64414003,60,14.69693846,18.97366596,0
0,1,1.732050808,0,0,45.50824101,27.45906044,9.695359715,21.9089023,1
0,0,0,1,0,72.91090453,0,11.66190379,18.97366596,1
1,1,0,1,0,54.12023651,48.3011387,11.78982612,18.97366596,1
0,1,0,0,0,59.76621119,64.14047084,12.32882801,18.97366596,0
0,0,0,1,0,71.06335202,0,10.86278049,18.97366596,1
0,1,1,1,0,120.7600927,0,13.60147051,13.41640786,1
1,1,0,1,0,56.27610505,47.78074926,12.40967365,18.97366596,1
0,1,1,1,0,47.05316142,37.38983819,9.219544457,18.97366596,0
0,1,0,1,0,74.61903242,46.28174586,13.22875656,18.97366596,1
1,0,0,1,0,102.019606,0,16.09347694,18.97366596,1
0,1,0,1,0,75.27947928,51.64300533,13.41640786,18.97366596,1
1,0,0,1,0,64.54455825,0,6.633249581,18.97366596,1
1,0,0,1,0,46.22769733,94.76286192,11.70469991,18.97366596,0
0,1,1.414213562,1,0,54.3783045,0,9,18.97366596,1
0,1,0,0,0,65.57438524,44.87761134,13.92838828,18.97366596,1
1,0,0,1,0,60.76183012,0,9.643650761,18.97366596,0
1,1,1.732050808,1,0,154.282209,0,19.23538406,18.97366596,1
0,1,1,1,1,102.5329215,62.04836823,12.64911064,13.41640786,0
0,1,0,1,0,77.97435476,50.68530359,13.49073756,18.97366596,0
0,0,0,1,1,142.0070421,0,25.49509757,21.9089023,0
0,0,0,1,0,44.87761134,43.92038251,8.602325267,18.97366596,1
0,0,0,1,0,52.13444159,0,8.366600265,18.97366596,1
0,1,0,1,1,58.81326381,0,5,10.95445115,1
0,0,0,1,0,69.9642766,0,10.09950494,18.97366596,1
0,1,1.732050808,1,0,63.2455532,88.03408431,17.02938637,18.97366596,1
1,1,0,1,0,67.69785816,0,9.16515139,18.97366596,1
0,1,1.414213562,1,1,57.5847202,59.16079783,9.38083152,18.97366596,1
0,0,0,1,0,122.4704046,0,15.55634919,18.97366596,0
0,1,1.414213562,0,0,64.80740698,37.8153408,11.35781669,18.97366596,1
0,1,1.414213562,1,0,71.0070419,45.63989483,13.60147051,18.97366596,1
0,0,0,1,0,73.60027174,0,12.9614814,18.97366596,1
0,0,0,1,1,83.36666,0,13.22875656,13.41640786,1
0,1,0,1,0,51.94227565,45.09988914,11.04536102,18.97366596,1
0,1,1.414213562,1,0,108.4297007,0,13.67479433,13.41640786,1
1,1,0,1,0,48.27007354,66.9776082,10,18.97366596,1
1,1,1.414213562,1,0,121.9262072,0,8.366600265,18.97366596,1
0,1,1,1,0,39.2173431,37.74917218,5.477225575,18.97366596,1
1,0,0,1,0,100,40.81666326,15,18.97366596,1
0,1,0,1,0,69.71370023,28.80972058,11.18033989,18.97366596,1
0,0,0,1,0,79.22752047,0,10.86278049,18.97366596,0
0,1,0,1,1,50.76416059,61.23724357,12.32882801,18.97366596,1
0,0,0,1,0,95.73922916,0,15.62049935,18.97366596,1
0,1,1.414213562,0,0,47.75981575,0,10.63014581,18.97366596,1
0,0,0,1,0,57.04384279,0,7.071067812,18.97366596,1
0,1,1.732050808,1,0,199.9975,0,24.49489743,13.41640786,0
0,1,1,1,0,77.45966692,0,12.64911064,18.97366596,0
0,1,1,1,0,97.66268479,0,13.67479433,18.97366596,1
0,0,0,1,0,54.58937626,45.63989483,10.95445115,18.97366596,1
0,1,0,1,0,67.69785816,75,15.96871942,18.97366596,1
0,1,0,0,0,43.16248371,32.26453161,9.899494937,18.97366596,1
0,1,0,1,0,89.06739022,0,16.58312395,18.97366596,1
0,1,1,1,0,55.57877293,35.77708764,11,18.97366596,0
0,1,1.414213562,1,0,64.55230437,38.0394532,12.56980509,18.97366596,1
0,1,0,1,0,96.55568342,0,8.660254038,13.41640786,1
0,1,0,1,0,60.88513776,56.26721959,13.49073756,18.97366596,1
1,1,0,1,0,67.69785816,0,10.58300524,18.97366596,1
0,1,0,1,0,49.3862329,57.7321401,11.35781669,18.97366596,1
0,0,0,1,0,47.29693436,0,7.937253933,21.9089023,0
0,1,1.414213562,1,0,89.4427191,0,14.14213562,18.97366596,1
0,1,0,0,0,42.66145802,42.05948169,9.746794345,18.97366596,1
0,1,1.732050808,1,0,227.5148347,0,26.45751311,17.32050808,1
0,1,1.732050808,0,0,59.3464405,0,9,13.41640786,1
0,1,0,1,0,75.55130707,75,13.67479433,18.97366596,1
0,1,0,0,1,65.90902821,27.12931993,9.327379053,18.97366596,1
0,1,0,1,0,59.13543777,44.31703961,10.77032961,18.97366596,1
0,1,1.414213562,1,0,45.22167622,40.23679908,10.04987562,18.97366596,1
0,1,1.732050808,1,0,74.26977851,106.3014581,22.24859546,18.97366596,0
0,1,1,1,0,61.23724357,0,10.77032961,18.97366596,1
0,0,0,0,0,48.3011387,38.09199391,10.09950494,21.9089023,0
0,1,1,1,0,80,85.14693183,13.41640786,18.97366596,0
0,0,0,1,0,43.77213726,71.15476091,8.185352772,18.97366596,0
0,1,0,1,0,67.82329983,0,8.544003745,13.41640786,1
0,1,1,1,0,183.9728241,0,16.1245155,18.97366596,1
1,1,0,1,0,60.20797289,0,10.39230485,18.97366596,1
0,1,0,1,1,197.8560082,68.92024376,10.95445115,18.97366596,1
0,1,1,1,1,46.66904756,0,8.124038405,17.32050808,0
0,1,0,1,0,48.81598099,46.23851209,7.615773106,18.97366596,0
1,1,0,1,1,25.96150997,72.77362159,12.9614814,18.97366596,1
0,1,0,1,0,96.58157174,0,13.7113092,13.41640786,1
0,0,0,0,0,69.89277502,0,6.92820323,18.97366596,1
0,0,0,1,0,109.5445115,0,12.80624847,18.97366596,1
0,1,0,0,0,77.67238892,0,12.64911064,18.97366596,1
0,0,0,1,0,62.11280061,0,8.717797887,18.97366596,1
0,0,0,1,0,64.73793324,0,10.95445115,18.97366596,1
0,1,1,1,0,55.90169944,50.82322304,13.03840481,18.97366596,1
0,0,0,1,0,91.28526716,61.23724357,13.67479433,18.97366596,1
1,0,0,0,0,43.66921112,48.63126566,10.95445115,18.97366596,1
1,1,0,1,0,58.44655678,53.06599665,10.63014581,18.97366596,0
0,0,0,1,1,104.8808848,0,9.110433579,18.97366596,1
0,1,1,0,0,50.99019514,50,9.486832981,18.97366596,1
0,0,1.414213562,1,0,70.16409338,0,12.88409873,18.97366596,0
0,1,1.732050808,0,0,63.182276,0,0,13.41640786,1
0,1,1,0,0,59.16079783,32.90896534,11.61895004,18.97366596,1
0,1,1.414213562,0,0,62.58594091,0,11.13552873,18.97366596,1
1,0,0,0,0,66.39277069,0,10.95445115,18.97366596,1
1,0,0,1,0,56.95612346,0,8.94427191,18.97366596,1
0,0,0,0,0,63.04760106,50.30904491,7.416198487,18.97366596,1
0,0,0,1,0,49.78955714,0,7.681145748,18.97366596,1
0,0,0,1,0,58.46366393,0,11.26942767,18.97366596,1
1,0,0,1,0,100,0,14.62873884,18.97366596,1
0,1,1.732050808,1,0,58.56620186,35.35533906,11.3137085,18.97366596,0
0,1,1,1,1,88.24397996,0,15.49193338,18.97366596,1
0,1,1.732050808,0,1,75.51820972,0,11.40175425,18.97366596,1
0,1,0,1,0,56.32938842,54.96362433,11.70469991,18.97366596,1
0,1,1.732050808,0,0,62.04836823,31.35283081,10,18.97366596,1
0,1,0,1,0,12.24744871,42.42640687,11.61895004,18.97366596,1
0,1,0,1,0,61.04916052,42.13074887,11.44552314,18.97366596,1
0,1,1.414213562,1,0,70.71067812,0,8.485281374,18.97366596,0
1,1,1.414213562,1,0,65.44463309,48.81598099,11.26942767,18.97366596,0
0,1,0,1,0,47.12748667,0,7.745966692,18.97366596,0
0,1,1.414213562,1,0,63.31666447,41.43669871,10.77032961,18.97366596,1
0,0,0,1,0,54.5068803,52.82991577,12,18.97366596,1
0,1,0,1,0,87.05170877,31.78049716,13.22875656,18.97366596,1
0,1,0,1,0,79.0569415,0,11.3137085,18.97366596,1
0,1,0,1,0,57.00877125,0,13.03840481,18.97366596,1
0,1,0,0,1,68.81133628,0,11.74734012,18.97366596,1
0,1,1.414213562,1,0,79.0569415,41.1703777,14.49137675,18.97366596,1
0,0,0,1,0,68.97825744,0,12.56980509,21.9089023,1
0,0,0,1,1,80,0,14.14213562,18.97366596,1
0,1,1,1,0,49.90991885,45.32107677,10.19803903,18.97366596,1
0,1,0,1,0,60.95900262,0,6.480740698,13.41640786,1
0,0,0,0,0,56.47123161,50.97057975,10.95445115,18.97366596,1
1,0,0,1,0,91.28526716,0,16.73320053,18.97366596,1
0,1,1,1,0,56.16938668,42.17819342,11.83215957,18.97366596,1
0,1,1,1,0,74.16198487,35.4964787,13.03840481,18.97366596,1
0,1,0,1,0,75.80237463,0,15.96871942,18.97366596,0
1,0,0,1,1,58.84725992,0,11.04536102,18.97366596,0
1,0,1,1,0,61.74139616,0,10.58300524,18.97366596,1
0,1,1,1,0,57.57603668,0,9.797958971,18.97366596,1
0,1,1.414213562,1,0,76.28237018,70.71067812,10.95445115,18.97366596,1
0,1,1,0,0,50.0999002,44.53088816,11.83215957,13.41640786,1
0,0,0,1,0,54.45181356,75.50496672,12.4498996,7.745966692,1
0,1,1.414213562,1,1,79.0569415,36.05551275,10.39230485,18.97366596,1
0,1,0,0,0,58.36094585,66.46051459,11.09053651,18.97366596,1
0,0,0,1,1,77.78174593,65.82552696,10.95445115,13.41640786,1
0,1,1.414213562,1,0,98.50380703,0,10.58300524,18.97366596,1
0,1,1,0,0,81.28960573,0,11.70469991,13.41640786,1
0,1,1,1,0,53.68426213,42.93017587,11.09053651,21.9089023,1
0,1,0,1,0,42.53234064,43.22036557,9.486832981,18.97366596,1
